Date,Sector,Index_Ticker,HHI
2011-10-31,Utilities,S5UTIL Index,0.05923441318747005
2011-11-30,Utilities,S5UTIL Index,0.0595590952546821
2011-12-30,Utilities,S5UTIL Index,0.06043617395016712
2012-01-31,Utilities,S5UTIL Index,0.06034158426967106
2012-02-29,Utilities,S5UTIL Index,0.05941132016336967
2012-03-30,Utilities,S5UTIL Index,0.05959409146248585
2012-04-30,Utilities,S5UTIL Index,0.05883334597462517
2012-05-31,Utilities,S5UTIL Index,0.05904525015931801
2012-06-29,Utilities,S5UTIL Index,0.05871777094810258
2012-07-31,Utilities,S5UTIL Index,0.06264104521793538
2012-08-31,Utilities,S5UTIL Index,0.06258379461666215
2012-09-28,Utilities,S5UTIL Index,0.06259909096656475
2012-10-31,Utilities,S5UTIL Index,0.062443342023672646
2012-11-30,Utilities,S5UTIL Index,0.06219533025433279
2012-12-31,Utilities,S5UTIL Index,0.0615045691592276
2013-01-31,Utilities,S5UTIL Index,0.06192033389417589
2013-02-28,Utilities,S5UTIL Index,0.06139109335278949
2013-03-29,Utilities,S5UTIL Index,0.06128801315422631
2013-04-30,Utilities,S5UTIL Index,0.0606807508407315
2013-05-31,Utilities,S5UTIL Index,0.06023165093274871
2013-06-28,Utilities,S5UTIL Index,0.060498481047209035
2013-07-31,Utilities,S5UTIL Index,0.06065143607342494
2013-08-30,Utilities,S5UTIL Index,0.06017279124318258
2013-09-30,Utilities,S5UTIL Index,0.060375238707533155
2013-10-31,Utilities,S5UTIL Index,0.06066566041762002
2013-11-29,Utilities,S5UTIL Index,0.061586157078920734
2013-12-31,Utilities,S5UTIL Index,0.0612709475027087
2014-01-31,Utilities,S5UTIL Index,0.061913847242704795
2014-02-28,Utilities,S5UTIL Index,0.061114312716486485
2014-03-31,Utilities,S5UTIL Index,0.06082650210789668
2014-04-30,Utilities,S5UTIL Index,0.06099380319413328
2014-05-30,Utilities,S5UTIL Index,0.059810293796475116
2014-06-30,Utilities,S5UTIL Index,0.059701674894426626
2014-07-31,Utilities,S5UTIL Index,0.06048619816935885
2014-08-29,Utilities,S5UTIL Index,0.06000198469182531
2014-09-30,Utilities,S5UTIL Index,0.06054381493142174
2014-10-31,Utilities,S5UTIL Index,0.06033057283003896
2014-11-28,Utilities,S5UTIL Index,0.0604464437394379
2014-12-31,Utilities,S5UTIL Index,0.06071320567585351
2015-01-30,Utilities,S5UTIL Index,0.061164927063342096
2015-02-27,Utilities,S5UTIL Index,0.06061376478130916
2015-03-31,Utilities,S5UTIL Index,0.06034488743837265
2015-04-30,Utilities,S5UTIL Index,0.06050608468381093
2015-05-29,Utilities,S5UTIL Index,0.059878556978494736
2015-06-30,Utilities,S5UTIL Index,0.05982795439507409
2015-07-31,Utilities,S5UTIL Index,0.061615155551452624
2015-08-31,Utilities,S5UTIL Index,0.0616037031637253
2015-09-30,Utilities,S5UTIL Index,0.06142993122193496
2015-10-30,Utilities,S5UTIL Index,0.06147004364300964
2015-11-30,Utilities,S5UTIL Index,0.06114576936541084
2015-12-31,Utilities,S5UTIL Index,0.062005270723364564
2016-01-29,Utilities,S5UTIL Index,0.06249072636296935
2016-02-29,Utilities,S5UTIL Index,0.06160333310145644
2016-03-31,Utilities,S5UTIL Index,0.06107255300350092
2016-04-29,Utilities,S5UTIL Index,0.061165489479446306
2016-05-31,Utilities,S5UTIL Index,0.06087723056225312
2016-06-30,Utilities,S5UTIL Index,0.06114469776413133
2016-07-29,Utilities,S5UTIL Index,0.061402159124101435
2016-08-31,Utilities,S5UTIL Index,0.06198376487879321
2016-09-30,Utilities,S5UTIL Index,0.06202371924774212
2016-10-31,Utilities,S5UTIL Index,0.06273254359670219
2016-11-30,Utilities,S5UTIL Index,0.061728555457933036
2016-12-30,Utilities,S5UTIL Index,0.06196882546458018
2017-01-31,Utilities,S5UTIL Index,0.06194363698676245
2017-02-28,Utilities,S5UTIL Index,0.06147590836295425
2017-03-31,Utilities,S5UTIL Index,0.06120571149020111
2017-04-28,Utilities,S5UTIL Index,0.06153424506686416
2017-05-31,Utilities,S5UTIL Index,0.060810975699103466
2017-06-30,Utilities,S5UTIL Index,0.06057452776237438
2017-07-31,Utilities,S5UTIL Index,0.06034244354717033
2017-08-31,Utilities,S5UTIL Index,0.060159593707876276
2017-09-29,Utilities,S5UTIL Index,0.06032287072176749
2017-10-31,Utilities,S5UTIL Index,0.06086861033716414
2017-11-30,Utilities,S5UTIL Index,0.06031320046029713
2017-12-29,Utilities,S5UTIL Index,0.061621326815832704
2018-01-31,Utilities,S5UTIL Index,0.058333241272763264
2018-02-28,Utilities,S5UTIL Index,0.05851779884079288
2018-03-30,Utilities,S5UTIL Index,0.05838445443227889
2018-04-30,Utilities,S5UTIL Index,0.05759885586714026
2018-05-31,Utilities,S5UTIL Index,0.05749366985106785
2018-06-29,Utilities,S5UTIL Index,0.05739837624550181
2018-07-31,Utilities,S5UTIL Index,0.057521825669841056
2018-08-31,Utilities,S5UTIL Index,0.05700209495494465
2018-09-28,Utilities,S5UTIL Index,0.056450822727003816
2018-10-31,Utilities,S5UTIL Index,0.057189550797921235
2018-11-30,Utilities,S5UTIL Index,0.058695441202314395
2018-12-31,Utilities,S5UTIL Index,0.057018031516261086
2019-01-31,Utilities,S5UTIL Index,0.0574963852503641
2019-02-28,Utilities,S5UTIL Index,0.057585462455236526
2019-03-29,Utilities,S5UTIL Index,0.057698883114250456
2019-04-30,Utilities,S5UTIL Index,0.05768585939574358
2019-05-31,Utilities,S5UTIL Index,0.05861828492422305
2019-06-28,Utilities,S5UTIL Index,0.05828105401563124
2019-07-31,Utilities,S5UTIL Index,0.05838686793886233
2019-08-30,Utilities,S5UTIL Index,0.05939054687928231
2019-09-30,Utilities,S5UTIL Index,0.05705756053781845
2019-10-31,Utilities,S5UTIL Index,0.058247689540370344
2019-11-29,Utilities,S5UTIL Index,0.05834415321938934
2019-12-31,Utilities,S5UTIL Index,0.058120667919631615
2020-01-31,Utilities,S5UTIL Index,0.05951657572667778
2020-02-28,Utilities,S5UTIL Index,0.06105804018656051
2020-03-31,Utilities,S5UTIL Index,0.06386189361291841
2020-04-30,Utilities,S5UTIL Index,0.06144158833865319
2020-05-29,Utilities,S5UTIL Index,0.06378179736702766
2020-06-30,Utilities,S5UTIL Index,0.06245528306473897
2020-07-31,Utilities,S5UTIL Index,0.06420930189201135
2020-08-31,Utilities,S5UTIL Index,0.06455935330883046
2020-09-30,Utilities,S5UTIL Index,0.06480489373225526
2020-10-30,Utilities,S5UTIL Index,0.06131715771303422
2020-11-30,Utilities,S5UTIL Index,0.060659141553407465
2020-12-31,Utilities,S5UTIL Index,0.06220788556441754
2021-01-29,Utilities,S5UTIL Index,0.06512674099061704
2021-02-26,Utilities,S5UTIL Index,0.0635676192611436
2021-03-31,Utilities,S5UTIL Index,0.060650835566873305
2021-04-30,Utilities,S5UTIL Index,0.06037834893306216
2021-05-31,Utilities,S5UTIL Index,0.05943403737674725
2021-06-30,Utilities,S5UTIL Index,0.059958089909353716
2021-07-30,Utilities,S5UTIL Index,0.06169039686676709
2021-08-31,Utilities,S5UTIL Index,0.06314422490448444
2021-09-30,Utilities,S5UTIL Index,0.06301942115363843
2021-10-29,Utilities,S5UTIL Index,0.06432850456964567
2021-11-30,Utilities,S5UTIL Index,0.06577006945696924
2021-12-31,Utilities,S5UTIL Index,0.06499352851139126
2022-01-31,Utilities,S5UTIL Index,0.057710383131102286
2022-02-28,Utilities,S5UTIL Index,0.058767866201937385
2022-03-31,Utilities,S5UTIL Index,0.05833109396431774
2022-04-29,Utilities,S5UTIL Index,0.05448396348533391
2022-05-31,Utilities,S5UTIL Index,0.054978337130232285
2022-06-30,Utilities,S5UTIL Index,0.057826512148624575
2022-07-29,Utilities,S5UTIL Index,0.058842688243989166
2022-08-31,Utilities,S5UTIL Index,0.05860064194816415
2022-09-30,Utilities,S5UTIL Index,0.059823393481602975
2022-10-31,Utilities,S5UTIL Index,0.057701611388968725
2022-11-30,Utilities,S5UTIL Index,0.05847535950809377
2022-12-30,Utilities,S5UTIL Index,0.05765983041070527
2023-01-31,Utilities,S5UTIL Index,0.054171012539181614
2023-02-28,Utilities,S5UTIL Index,0.05412391124321457
2023-03-31,Utilities,S5UTIL Index,0.05599182420399383
2023-04-28,Utilities,S5UTIL Index,0.055524306691258365
2023-05-31,Utilities,S5UTIL Index,0.05604914194265042
2023-06-30,Utilities,S5UTIL Index,0.0556115993291967
2023-07-31,Utilities,S5UTIL Index,0.05437725584948201
2023-08-31,Utilities,S5UTIL Index,0.05357932973670288
2023-09-29,Utilities,S5UTIL Index,0.05131807790961384
2023-10-31,Utilities,S5UTIL Index,0.05167337641794418
2023-11-30,Utilities,S5UTIL Index,0.05057248074134326
2023-12-29,Utilities,S5UTIL Index,0.0509144841481163
2024-01-31,Utilities,S5UTIL Index,0.05109834701343863
2024-02-29,Utilities,S5UTIL Index,0.049301795127134576
2024-03-29,Utilities,S5UTIL Index,0.05079715926765905
2024-04-30,Utilities,S5UTIL Index,0.051692800230864915
2024-05-31,Utilities,S5UTIL Index,0.05525115873384283
2024-06-28,Utilities,S5UTIL Index,0.053432963008727734
2024-07-31,Utilities,S5UTIL Index,0.05368167659898076
2024-08-30,Utilities,S5UTIL Index,0.05382045169630571
2024-09-30,Utilities,S5UTIL Index,0.05360964332186139
2024-10-31,Utilities,S5UTIL Index,0.052404546054709004
2024-11-29,Utilities,S5UTIL Index,0.05078553522770715
2024-12-31,Utilities,S5UTIL Index,0.05023157649120693
2025-01-31,Utilities,S5UTIL Index,0.05125691454541687
2025-02-28,Utilities,S5UTIL Index,0.04940950997469671
2025-03-31,Utilities,S5UTIL Index,0.049165136649287206
2025-04-30,Utilities,S5UTIL Index,0.048325563482304976
2025-05-30,Utilities,S5UTIL Index,0.04942259666756679
2025-06-30,Utilities,S5UTIL Index,0.05005147198894152
2025-07-31,Utilities,S5UTIL Index,0.049710490385558956
2025-08-29,Utilities,S5UTIL Index,0.04928642997570481
2025-09-30,Utilities,S5UTIL Index,0.04943822752018411
2025-10-31,Utilities,S5UTIL Index,0.05158017870530772
2025-11-28,Utilities,S5UTIL Index,0.05180865753355004
2025-12-31,Utilities,S5UTIL Index,0.05140566494434415
2026-01-30,Utilities,S5UTIL Index,0.05234827142659564
2026-02-27,Utilities,S5UTIL Index,0.05148122313901983
