Date,Sector,Index_Ticker,HHI
2008-06-30,Health Care,S5HLTH Index,0.06124550010344767
2008-07-31,Health Care,S5HLTH Index,0.06174622534668236
2008-08-29,Health Care,S5HLTH Index,0.06224435552415339
2008-09-30,Health Care,S5HLTH Index,0.06519284938973549
2008-10-31,Health Care,S5HLTH Index,0.0690737298355297
2008-11-28,Health Care,S5HLTH Index,0.07160360518489688
2008-12-31,Health Care,S5HLTH Index,0.06928206078465626
2009-01-30,Health Care,S5HLTH Index,0.06610706680753073
2009-02-27,Health Care,S5HLTH Index,0.06552426740048416
2009-03-31,Health Care,S5HLTH Index,0.06577145343380161
2009-04-30,Health Care,S5HLTH Index,0.06323439264245624
2009-05-29,Health Care,S5HLTH Index,0.06413633879204719
2009-06-30,Health Care,S5HLTH Index,0.0635936988645453
2009-07-31,Health Care,S5HLTH Index,0.06415988311512613
2009-08-31,Health Care,S5HLTH Index,0.06319501990164327
2009-09-30,Health Care,S5HLTH Index,0.06338380403097875
2009-10-30,Health Care,S5HLTH Index,0.06644481788068389
2009-11-30,Health Care,S5HLTH Index,0.06697045225317166
2009-12-31,Health Care,S5HLTH Index,0.06625121899724475
2010-01-29,Health Care,S5HLTH Index,0.06634976742907849
2010-02-26,Health Care,S5HLTH Index,0.06469396971024663
2010-03-31,Health Care,S5HLTH Index,0.06353293736478396
2010-04-30,Health Care,S5HLTH Index,0.0638672739831213
2010-05-31,Health Care,S5HLTH Index,0.06289936523671252
2010-06-30,Health Care,S5HLTH Index,0.06462050544693013
2010-07-30,Health Care,S5HLTH Index,0.06438730548333779
2010-08-31,Health Care,S5HLTH Index,0.06723807613361
2010-09-30,Health Care,S5HLTH Index,0.06597473887058256
2010-10-29,Health Care,S5HLTH Index,0.06574269353173029
2010-11-30,Health Care,S5HLTH Index,0.06413191327420584
2010-12-31,Health Care,S5HLTH Index,0.06259611576256206
2011-01-31,Health Care,S5HLTH Index,0.060525251075839906
2011-02-28,Health Care,S5HLTH Index,0.06066024420372337
2011-03-31,Health Care,S5HLTH Index,0.05833402183193697
2011-04-29,Health Care,S5HLTH Index,0.05883411499567882
2011-05-31,Health Care,S5HLTH Index,0.058991154736976116
2011-06-30,Health Care,S5HLTH Index,0.058234667897807596
2011-07-29,Health Care,S5HLTH Index,0.05879321931577761
2011-08-31,Health Care,S5HLTH Index,0.06100982998564698
2011-09-30,Health Care,S5HLTH Index,0.06156301446745512
2011-10-31,Health Care,S5HLTH Index,0.06062454220249517
2011-11-30,Health Care,S5HLTH Index,0.06175332789686923
2011-12-30,Health Care,S5HLTH Index,0.06329642285407915
2012-01-31,Health Care,S5HLTH Index,0.06035632037121809
2012-02-29,Health Care,S5HLTH Index,0.05914540866509021
2012-03-30,Health Care,S5HLTH Index,0.05916765587011106
2012-04-30,Health Care,S5HLTH Index,0.05951684042816973
2012-05-31,Health Care,S5HLTH Index,0.05910794730413018
2012-06-29,Health Care,S5HLTH Index,0.060470604470992735
2012-07-31,Health Care,S5HLTH Index,0.06281191876908031
2012-08-31,Health Care,S5HLTH Index,0.06097170808639081
2012-09-28,Health Care,S5HLTH Index,0.06074830781113401
2012-10-31,Health Care,S5HLTH Index,0.06208224737365053
2012-11-30,Health Care,S5HLTH Index,0.06083062613819358
2012-12-31,Health Care,S5HLTH Index,0.05732311174211519
2013-01-31,Health Care,S5HLTH Index,0.05722590936551198
2013-02-28,Health Care,S5HLTH Index,0.05646601203423499
2013-03-29,Health Care,S5HLTH Index,0.056915698950188304
2013-04-30,Health Care,S5HLTH Index,0.05721984665339356
2013-05-31,Health Care,S5HLTH Index,0.05410701650176955
2013-06-28,Health Care,S5HLTH Index,0.05545535077495446
2013-07-31,Health Care,S5HLTH Index,0.05595626213765649
2013-08-30,Health Care,S5HLTH Index,0.05382438655503765
2013-09-30,Health Care,S5HLTH Index,0.05254126364101894
2013-10-31,Health Care,S5HLTH Index,0.05339386567795973
2013-11-29,Health Care,S5HLTH Index,0.052902252540869076
2013-12-31,Health Care,S5HLTH Index,0.05135605834421927
2014-01-31,Health Care,S5HLTH Index,0.05052501298107018
2014-02-28,Health Care,S5HLTH Index,0.05051034445149764
2014-03-31,Health Care,S5HLTH Index,0.0520241588546609
2014-04-30,Health Care,S5HLTH Index,0.05359204476233565
2014-05-30,Health Care,S5HLTH Index,0.0514892598937458
2014-06-30,Health Care,S5HLTH Index,0.05158217918621949
2014-07-31,Health Care,S5HLTH Index,0.05033988118515822
2014-08-29,Health Care,S5HLTH Index,0.05056709424129445
2014-09-30,Health Care,S5HLTH Index,0.05130727731580506
2014-10-31,Health Care,S5HLTH Index,0.04957413028787489
2014-11-28,Health Care,S5HLTH Index,0.04854823751469001
2014-12-31,Health Care,S5HLTH Index,0.04745700702397424
2015-01-30,Health Care,S5HLTH Index,0.046624796432193506
2015-02-27,Health Care,S5HLTH Index,0.04571215671349054
2015-03-31,Health Care,S5HLTH Index,0.04445209624992983
2015-04-30,Health Care,S5HLTH Index,0.04463231991028645
2015-05-29,Health Care,S5HLTH Index,0.04378837451689002
2015-06-30,Health Care,S5HLTH Index,0.04313028857691663
2015-07-31,Health Care,S5HLTH Index,0.044321453235485135
2015-08-31,Health Care,S5HLTH Index,0.04374328162689034
2015-09-30,Health Care,S5HLTH Index,0.04474466688875418
2015-10-30,Health Care,S5HLTH Index,0.045434295262265785
2015-11-30,Health Care,S5HLTH Index,0.04463300311206141
2015-12-31,Health Care,S5HLTH Index,0.04433236587044134
2016-01-29,Health Care,S5HLTH Index,0.046425696711028044
2016-02-29,Health Care,S5HLTH Index,0.04664106749448145
2016-03-31,Health Care,S5HLTH Index,0.04600403828873569
2016-04-29,Health Care,S5HLTH Index,0.046494882476609226
2016-05-31,Health Care,S5HLTH Index,0.04634617372228828
2016-06-30,Health Care,S5HLTH Index,0.04799367897323765
2016-07-29,Health Care,S5HLTH Index,0.04748698680383221
2016-08-31,Health Care,S5HLTH Index,0.04692707309850793
2016-09-30,Health Care,S5HLTH Index,0.04657442675426848
2016-10-31,Health Care,S5HLTH Index,0.04789575107712753
2016-11-30,Health Care,S5HLTH Index,0.046736429849723524
2016-12-30,Health Care,S5HLTH Index,0.04716796175064374
2017-01-31,Health Care,S5HLTH Index,0.04538267410401275
2017-02-28,Health Care,S5HLTH Index,0.046004073825435456
2017-03-31,Health Care,S5HLTH Index,0.04612284870720923
2017-04-28,Health Care,S5HLTH Index,0.04531749354853971
2017-05-31,Health Care,S5HLTH Index,0.04507227207735906
2017-06-30,Health Care,S5HLTH Index,0.04491351868463077
2017-07-31,Health Care,S5HLTH Index,0.044912881575083524
2017-08-31,Health Care,S5HLTH Index,0.04464747394904082
2017-09-29,Health Care,S5HLTH Index,0.04459156396944994
2017-10-31,Health Care,S5HLTH Index,0.045674924980944026
2017-11-30,Health Care,S5HLTH Index,0.045454987883195866
2017-12-29,Health Care,S5HLTH Index,0.04557536872783261
2018-01-31,Health Care,S5HLTH Index,0.04350938679179894
2018-02-28,Health Care,S5HLTH Index,0.04364891071749157
2018-03-30,Health Care,S5HLTH Index,0.04338896503984375
2018-04-30,Health Care,S5HLTH Index,0.043647814786374695
2018-05-31,Health Care,S5HLTH Index,0.0424435825118174
2018-06-29,Health Care,S5HLTH Index,0.04209755701342208
2018-07-31,Health Care,S5HLTH Index,0.04277943511038177
2018-08-31,Health Care,S5HLTH Index,0.04223846690090078
2018-09-28,Health Care,S5HLTH Index,0.042090138820690355
2018-10-31,Health Care,S5HLTH Index,0.04500605481335008
2018-11-30,Health Care,S5HLTH Index,0.044685859216920164
2018-12-31,Health Care,S5HLTH Index,0.04395126686780678
2019-01-31,Health Care,S5HLTH Index,0.04234976178976402
2019-02-28,Health Care,S5HLTH Index,0.0419531553895781
2019-03-29,Health Care,S5HLTH Index,0.042707189885130885
2019-04-30,Health Care,S5HLTH Index,0.043068521149939955
2019-05-31,Health Care,S5HLTH Index,0.043068563679609956
2019-06-28,Health Care,S5HLTH Index,0.042441941721930075
2019-07-31,Health Care,S5HLTH Index,0.04100073121452031
2019-08-30,Health Care,S5HLTH Index,0.04054771060422357
2019-09-30,Health Care,S5HLTH Index,0.04048729406297453
2019-10-31,Health Care,S5HLTH Index,0.04044098231269921
2019-11-29,Health Care,S5HLTH Index,0.03985357153455732
2019-12-31,Health Care,S5HLTH Index,0.04055617449776074
2020-01-31,Health Care,S5HLTH Index,0.04062183156916852
2020-02-28,Health Care,S5HLTH Index,0.03937492501629403
2020-03-31,Health Care,S5HLTH Index,0.04050880816259219
2020-04-30,Health Care,S5HLTH Index,0.040802281790371195
2020-05-29,Health Care,S5HLTH Index,0.03950719963374742
2020-06-30,Health Care,S5HLTH Index,0.038848485298208155
2020-07-31,Health Care,S5HLTH Index,0.03827634403785182
2020-08-31,Health Care,S5HLTH Index,0.03910072608222949
2020-09-30,Health Care,S5HLTH Index,0.039131097757204886
2020-10-30,Health Care,S5HLTH Index,0.03857233590347681
2020-11-30,Health Care,S5HLTH Index,0.03768479440261307
2020-12-31,Health Care,S5HLTH Index,0.03835720871155801
2021-01-29,Health Care,S5HLTH Index,0.038353020430181656
2021-02-26,Health Care,S5HLTH Index,0.038159861642888766
2021-03-31,Health Care,S5HLTH Index,0.03854572228065053
2021-04-30,Health Care,S5HLTH Index,0.03768828804741426
2021-05-31,Health Care,S5HLTH Index,0.038060189475092446
2021-06-30,Health Care,S5HLTH Index,0.03686187486601623
2021-07-30,Health Care,S5HLTH Index,0.036618736894335785
2021-08-31,Health Care,S5HLTH Index,0.036666507025934575
2021-09-30,Health Care,S5HLTH Index,0.036455556715152125
2021-10-29,Health Care,S5HLTH Index,0.037403548196870806
2021-11-30,Health Care,S5HLTH Index,0.03827104240865683
2021-12-31,Health Care,S5HLTH Index,0.03876633929310073
2022-01-31,Health Care,S5HLTH Index,0.03981325307030728
2022-02-28,Health Care,S5HLTH Index,0.03924004146994588
2022-03-31,Health Care,S5HLTH Index,0.0404171453704136
2022-04-29,Health Care,S5HLTH Index,0.0424037695519374
2022-05-31,Health Care,S5HLTH Index,0.04237569412152579
2022-06-30,Health Care,S5HLTH Index,0.04422631277954949
2022-07-29,Health Care,S5HLTH Index,0.043008026674094105
2022-08-31,Health Care,S5HLTH Index,0.04270125554375722
2022-09-30,Health Care,S5HLTH Index,0.04390070860539714
2022-10-31,Health Care,S5HLTH Index,0.04330811423519081
2022-11-30,Health Care,S5HLTH Index,0.042427040447646544
2022-12-30,Health Care,S5HLTH Index,0.0427519813031894
2023-01-31,Health Care,S5HLTH Index,0.04002983373979297
2023-02-28,Health Care,S5HLTH Index,0.04000198991539027
2023-03-31,Health Care,S5HLTH Index,0.03994346915651056
2023-04-28,Health Care,S5HLTH Index,0.0405647227615151
2023-05-31,Health Care,S5HLTH Index,0.04189421548708951
2023-06-30,Health Care,S5HLTH Index,0.0414425994543756
2023-07-31,Health Care,S5HLTH Index,0.04183629502868182
2023-08-31,Health Care,S5HLTH Index,0.04338913136376032
2023-09-29,Health Care,S5HLTH Index,0.04414116915181671
2023-10-31,Health Care,S5HLTH Index,0.04680658987865449
2023-11-30,Health Care,S5HLTH Index,0.04628862828611537
2023-12-29,Health Care,S5HLTH Index,0.04366925432100668
2024-01-31,Health Care,S5HLTH Index,0.04484451186251584
2024-02-29,Health Care,S5HLTH Index,0.04729253229738448
2024-03-29,Health Care,S5HLTH Index,0.04703289649291228
2024-04-30,Health Care,S5HLTH Index,0.04866438591908843
2024-05-31,Health Care,S5HLTH Index,0.04922938901550361
2024-06-28,Health Care,S5HLTH Index,0.05242660721137251
2024-07-31,Health Care,S5HLTH Index,0.049088335891416014
2024-08-30,Health Care,S5HLTH Index,0.05329955797123892
2024-09-30,Health Care,S5HLTH Index,0.05118537118372602
2024-10-31,Health Care,S5HLTH Index,0.05148846408864421
2024-11-29,Health Care,S5HLTH Index,0.05038090621157192
2024-12-31,Health Care,S5HLTH Index,0.05021573561309649
2025-01-31,Health Care,S5HLTH Index,0.04961507181000415
2025-02-28,Health Care,S5HLTH Index,0.053323002329703835
2025-03-31,Health Care,S5HLTH Index,0.05131379066355754
2025-04-30,Health Care,S5HLTH Index,0.053781486206077304
2025-05-30,Health Care,S5HLTH Index,0.04777395857227084
2025-06-30,Health Care,S5HLTH Index,0.04856215116562582
2025-07-31,Health Care,S5HLTH Index,0.04895714038534729
2025-08-29,Health Care,S5HLTH Index,0.04794195329344449
2025-09-30,Health Care,S5HLTH Index,0.04992483484347272
2025-10-31,Health Care,S5HLTH Index,0.05201296366538708
2025-11-28,Health Care,S5HLTH Index,0.057293658696936145
2025-12-31,Health Care,S5HLTH Index,0.05842115837674768
2026-01-30,Health Care,S5HLTH Index,0.057343243932466606
2026-02-27,Health Care,S5HLTH Index,0.057520030723518245
