Date,Sector,Index_Ticker,HHI
2014-03-31,Industrials,S5INDU Index,0.04994742002098849
2014-04-30,Industrials,S5INDU Index,0.051000153687355165
2014-05-30,Industrials,S5INDU Index,0.050341196695145175
2014-06-30,Industrials,S5INDU Index,0.04933458952431276
2014-07-31,Industrials,S5INDU Index,0.04921906619484728
2014-08-29,Industrials,S5INDU Index,0.04896845249853096
2014-09-30,Industrials,S5INDU Index,0.049325685116335505
2014-10-31,Industrials,S5INDU Index,0.04841048606101052
2014-11-28,Industrials,S5INDU Index,0.048495939417410636
2014-12-31,Industrials,S5INDU Index,0.04726528368891443
2015-01-30,Industrials,S5INDU Index,0.04695672331002853
2015-02-27,Industrials,S5INDU Index,0.04800062444675762
2015-03-31,Industrials,S5INDU Index,0.04688258779340126
2015-04-30,Industrials,S5INDU Index,0.04971783321602071
2015-05-29,Industrials,S5INDU Index,0.04992447317751001
2015-06-30,Industrials,S5INDU Index,0.04966121939645498
2015-07-31,Industrials,S5INDU Index,0.04928845719964859
2015-08-31,Industrials,S5INDU Index,0.049417881078669026
2015-09-30,Industrials,S5INDU Index,0.051617668312875696
2015-10-30,Industrials,S5INDU Index,0.054325097217286684
2015-11-30,Industrials,S5INDU Index,0.052547794602231426
2015-12-31,Industrials,S5INDU Index,0.05461658575814121
2016-01-29,Industrials,S5INDU Index,0.05419039820255326
2016-02-29,Industrials,S5INDU Index,0.05210149148645742
2016-03-31,Industrials,S5INDU Index,0.05278441328983664
2016-04-29,Industrials,S5INDU Index,0.05070959656294433
2016-05-31,Industrials,S5INDU Index,0.04940799333525949
2016-06-30,Industrials,S5INDU Index,0.0512935773213948
2016-07-29,Industrials,S5INDU Index,0.048546096744383246
2016-08-31,Industrials,S5INDU Index,0.0471616943811894
2016-09-30,Industrials,S5INDU Index,0.04425009094602137
2016-10-31,Industrials,S5INDU Index,0.04462407351656381
2016-11-30,Industrials,S5INDU Index,0.042585346891455475
2016-12-30,Industrials,S5INDU Index,0.04345138742751519
2017-01-31,Industrials,S5INDU Index,0.04054845918071895
2017-02-28,Industrials,S5INDU Index,0.03958327794500048
2017-03-31,Industrials,S5INDU Index,0.03976690572077486
2017-04-28,Industrials,S5INDU Index,0.038939830288280346
2017-05-31,Industrials,S5INDU Index,0.03735527597351713
2017-06-30,Industrials,S5INDU Index,0.03696714615133529
2017-07-31,Industrials,S5INDU Index,0.03655854920167703
2017-08-31,Industrials,S5INDU Index,0.03619279093613235
2017-09-29,Industrials,S5INDU Index,0.035212817691512514
2017-10-31,Industrials,S5INDU Index,0.0331890824862987
2017-11-30,Industrials,S5INDU Index,0.032576829422086416
2017-12-29,Industrials,S5INDU Index,0.03234402217863602
2018-01-31,Industrials,S5INDU Index,0.03318658254589077
2018-02-28,Industrials,S5INDU Index,0.03334555563476006
2018-03-30,Industrials,S5INDU Index,0.03197341585870103
2018-04-30,Industrials,S5INDU Index,0.03222008651333404
2018-05-31,Industrials,S5INDU Index,0.03253918101631031
2018-06-29,Industrials,S5INDU Index,0.03212427324889454
2018-07-31,Industrials,S5INDU Index,0.03174945399462284
2018-08-31,Industrials,S5INDU Index,0.03077960291339645
2018-09-28,Industrials,S5INDU Index,0.031023483936601273
2018-10-31,Industrials,S5INDU Index,0.03190113639638888
2018-11-30,Industrials,S5INDU Index,0.03101907665619803
2018-12-31,Industrials,S5INDU Index,0.03165466214790479
2019-01-31,Industrials,S5INDU Index,0.032783436296203075
2019-02-28,Industrials,S5INDU Index,0.03397953307223259
2019-03-29,Industrials,S5INDU Index,0.031714729953830595
2019-04-30,Industrials,S5INDU Index,0.030686783806115104
2019-05-31,Industrials,S5INDU Index,0.02939231077307677
2019-06-28,Industrials,S5INDU Index,0.02897906975620204
2019-07-31,Industrials,S5INDU Index,0.028397309377321114
2019-08-30,Industrials,S5INDU Index,0.029073892006860395
2019-09-30,Industrials,S5INDU Index,0.029288031539357762
2019-10-31,Industrials,S5INDU Index,0.027943405095720835
2019-11-29,Industrials,S5INDU Index,0.028392256863438697
2019-12-31,Industrials,S5INDU Index,0.027445444882761457
2020-01-31,Industrials,S5INDU Index,0.027428877718758547
2020-02-28,Industrials,S5INDU Index,0.02662645061919589
2020-03-31,Industrials,S5INDU Index,0.025886823543269176
2020-04-30,Industrials,S5INDU Index,0.02479290270081078
2020-05-29,Industrials,S5INDU Index,0.024211991635780618
2020-06-30,Industrials,S5INDU Index,0.02413735042910987
2020-07-31,Industrials,S5INDU Index,0.023734097171530355
2020-08-31,Industrials,S5INDU Index,0.02402230126477407
2020-09-30,Industrials,S5INDU Index,0.02423335756299423
2020-10-30,Industrials,S5INDU Index,0.02338949388502896
2020-11-30,Industrials,S5INDU Index,0.023716383994201975
2020-12-31,Industrials,S5INDU Index,0.023621577173862554
2021-01-29,Industrials,S5INDU Index,0.023472915221693577
2021-02-26,Industrials,S5INDU Index,0.023757203022584803
2021-03-31,Industrials,S5INDU Index,0.02391942273076186
2021-04-30,Industrials,S5INDU Index,0.023832305936132957
2021-05-31,Industrials,S5INDU Index,0.024048539168245217
2021-06-30,Industrials,S5INDU Index,0.023612213199952607
2021-07-30,Industrials,S5INDU Index,0.0229572908299389
2021-08-31,Industrials,S5INDU Index,0.022673802090985937
2021-09-30,Industrials,S5INDU Index,0.0225730059713021
2021-10-29,Industrials,S5INDU Index,0.02270483123991183
2021-11-30,Industrials,S5INDU Index,0.022359515815875954
2021-12-31,Industrials,S5INDU Index,0.022405993856370456
2022-01-31,Industrials,S5INDU Index,0.023226146066546723
2022-02-28,Industrials,S5INDU Index,0.023843676171196378
2022-03-31,Industrials,S5INDU Index,0.024031611400367234
2022-04-29,Industrials,S5INDU Index,0.02357501533447099
2022-05-31,Industrials,S5INDU Index,0.023565877792939633
2022-06-30,Industrials,S5INDU Index,0.02414214143162153
2022-07-29,Industrials,S5INDU Index,0.02328870475138047
2022-08-31,Industrials,S5INDU Index,0.0237031844638361
2022-09-30,Industrials,S5INDU Index,0.023174626515396347
2022-10-31,Industrials,S5INDU Index,0.023452937358294446
2022-11-30,Industrials,S5INDU Index,0.02363681839761147
2022-12-30,Industrials,S5INDU Index,0.02402185182545259
2023-01-31,Industrials,S5INDU Index,0.02322418785906648
2023-02-28,Industrials,S5INDU Index,0.022937566984613758
2023-03-31,Industrials,S5INDU Index,0.02310404142981295
2023-04-28,Industrials,S5INDU Index,0.02288819494506781
2023-05-31,Industrials,S5INDU Index,0.022564606334064194
2023-06-30,Industrials,S5INDU Index,0.02193419095787563
2023-07-31,Industrials,S5INDU Index,0.02204829639209066
2023-08-31,Industrials,S5INDU Index,0.021952404353039617
2023-09-29,Industrials,S5INDU Index,0.021780100348206193
2023-10-31,Industrials,S5INDU Index,0.021699842464158417
2023-11-30,Industrials,S5INDU Index,0.02167259594735625
2023-12-29,Industrials,S5INDU Index,0.02172969095304325
2024-01-31,Industrials,S5INDU Index,0.0215637524823448
2024-02-29,Industrials,S5INDU Index,0.021404507587162086
2024-03-29,Industrials,S5INDU Index,0.021415770946936894
2024-04-30,Industrials,S5INDU Index,0.020969455538821003
2024-05-31,Industrials,S5INDU Index,0.020899771459881696
2024-06-28,Industrials,S5INDU Index,0.021008809164951577
2024-07-31,Industrials,S5INDU Index,0.020752039971278165
2024-08-30,Industrials,S5INDU Index,0.02091285090079028
2024-09-30,Industrials,S5INDU Index,0.020905798699912097
2024-10-31,Industrials,S5INDU Index,0.020522455566829984
2024-11-29,Industrials,S5INDU Index,0.02024800033718214
2024-12-31,Industrials,S5INDU Index,0.02040390277436907
2025-01-31,Industrials,S5INDU Index,0.020829256094536976
2025-02-28,Industrials,S5INDU Index,0.021228615097713233
2025-03-31,Industrials,S5INDU Index,0.021380611447994767
2025-04-30,Industrials,S5INDU Index,0.021504525748776294
2025-05-30,Industrials,S5INDU Index,0.022049114815257762
2025-06-30,Industrials,S5INDU Index,0.022488483476372063
2025-07-31,Industrials,S5INDU Index,0.022872260139918242
2025-08-29,Industrials,S5INDU Index,0.0227502187445462
2025-09-30,Industrials,S5INDU Index,0.02352568152275784
2025-10-31,Industrials,S5INDU Index,0.024323880454581327
2025-11-28,Industrials,S5INDU Index,0.02392818849029615
2025-12-31,Industrials,S5INDU Index,0.024171126581213953
2026-01-30,Industrials,S5INDU Index,0.02439127879665138
2026-02-27,Industrials,S5INDU Index,0.02498487489142254
2005-01-31,Industrials,S5INDU Index,0.13776536195901767
2005-02-28,Industrials,S5INDU Index,0.13189613352852425
2005-03-31,Industrials,S5INDU Index,0.1365390205682837
2005-04-29,Industrials,S5INDU Index,0.1435412862654019
2005-05-31,Industrials,S5INDU Index,0.14096992328710914
2005-06-30,Industrials,S5INDU Index,0.13642951414570598
2005-07-29,Industrials,S5INDU Index,0.12981161912172617
2005-08-31,Industrials,S5INDU Index,0.1298561025897907
2005-09-30,Industrials,S5INDU Index,0.12754035050666654
2005-10-31,Industrials,S5INDU Index,0.12931815000807612
2005-11-30,Industrials,S5INDU Index,0.1282576668981601
2005-12-30,Industrials,S5INDU Index,0.12545834124937727
2006-01-31,Industrials,S5INDU Index,0.11421825955789017
2006-02-28,Industrials,S5INDU Index,0.11000992044937366
2006-03-31,Industrials,S5INDU Index,0.10967267631945207
2006-04-28,Industrials,S5INDU Index,0.10668682912873521
2006-05-31,Industrials,S5INDU Index,0.10824602262369812
2006-06-30,Industrials,S5INDU Index,0.10338708559657361
2006-07-31,Industrials,S5INDU Index,0.10899766191364377
2006-08-31,Industrials,S5INDU Index,0.11411986140199401
2006-09-29,Industrials,S5INDU Index,0.11456052320503493
2006-10-31,Industrials,S5INDU Index,0.11076830920932125
2006-11-30,Industrials,S5INDU Index,0.10865841433832019
2006-12-29,Industrials,S5INDU Index,0.11513174546568787
2007-01-31,Industrials,S5INDU Index,0.10850669958489347
2007-02-28,Industrials,S5INDU Index,0.10486994026921752
2007-03-30,Industrials,S5INDU Index,0.10549629186027819
2007-04-30,Industrials,S5INDU Index,0.10575660551081374
2007-05-31,Industrials,S5INDU Index,0.10166764018204334
2007-06-29,Industrials,S5INDU Index,0.10417603031641438
2007-07-31,Industrials,S5INDU Index,0.10887733419043678
2007-08-31,Industrials,S5INDU Index,0.10846550927869444
2007-09-28,Industrials,S5INDU Index,0.11244951824935595
2007-10-31,Industrials,S5INDU Index,0.11274107874875712
2007-11-30,Industrials,S5INDU Index,0.10591348080320225
2007-12-31,Industrials,S5INDU Index,0.10355408332378929
2008-01-31,Industrials,S5INDU Index,0.10409361896042299
2008-02-29,Industrials,S5INDU Index,0.09929399018735298
2008-03-31,Industrials,S5INDU Index,0.11058637624299181
2008-04-30,Industrials,S5INDU Index,0.0917647640806185
2008-05-30,Industrials,S5INDU Index,0.08379481616652146
2008-06-30,Industrials,S5INDU Index,0.08252604657758716
2008-07-31,Industrials,S5INDU Index,0.08658112373903777
2008-08-29,Industrials,S5INDU Index,0.08399372591774082
2008-09-30,Industrials,S5INDU Index,0.08715667212026677
