Date,Sector,Index_Ticker,HHI
2010-12-31,Technology,S5INFT Index,0.10122780615358593
2011-01-31,Technology,S5INFT Index,0.10062022513864073
2011-02-28,Technology,S5INFT Index,0.10069172143019398
2011-03-31,Technology,S5INFT Index,0.10095879152224788
2011-04-29,Technology,S5INFT Index,0.10021633697105885
2011-05-31,Technology,S5INFT Index,0.10111022767552842
2011-06-30,Technology,S5INFT Index,0.10323321048638444
2011-07-29,Technology,S5INFT Index,0.11618020878403165
2011-08-31,Technology,S5INFT Index,0.1225609125822199
2011-09-30,Technology,S5INFT Index,0.12643699416608414
2011-10-31,Technology,S5INFT Index,0.12037283751785116
2011-11-30,Technology,S5INFT Index,0.11820452621883527
2011-12-30,Technology,S5INFT Index,0.12436478234286992
2012-01-31,Technology,S5INFT Index,0.12141161985733509
2012-02-29,Technology,S5INFT Index,0.13201032033238796
2012-03-30,Technology,S5INFT Index,0.13676431321237842
2012-04-30,Technology,S5INFT Index,0.13587316116259424
2012-05-31,Technology,S5INFT Index,0.1469419731570307
2012-06-29,Technology,S5INFT Index,0.1436567993636937
2012-07-31,Technology,S5INFT Index,0.1497789507035942
2012-08-31,Technology,S5INFT Index,0.1553067809321885
2012-09-28,Technology,S5INFT Index,0.15576990097943316
2012-10-31,Technology,S5INFT Index,0.14905836623908497
2012-11-30,Technology,S5INFT Index,0.14504082384444372
2012-12-31,Technology,S5INFT Index,0.13173320431300334
2013-01-31,Technology,S5INFT Index,0.11403958917178413
2013-02-28,Technology,S5INFT Index,0.11023776641136449
2013-03-29,Technology,S5INFT Index,0.10793839211490458
2013-04-30,Technology,S5INFT Index,0.10968278344681204
2013-05-31,Technology,S5INFT Index,0.10793296923582227
2013-06-28,Technology,S5INFT Index,0.10208535637739596
2013-07-31,Technology,S5INFT Index,0.09297849205518119
2013-08-30,Technology,S5INFT Index,0.09898630211333949
2013-09-30,Technology,S5INFT Index,0.09464467157211601
2013-10-31,Technology,S5INFT Index,0.09796126899577907
2013-11-29,Technology,S5INFT Index,0.1005870884939655
2013-12-31,Technology,S5INFT Index,0.09707795384954428
2014-01-31,Technology,S5INFT Index,0.09123922024999473
2014-02-28,Technology,S5INFT Index,0.09073072875809331
2014-03-31,Technology,S5INFT Index,0.09222418402794891
2014-04-30,Technology,S5INFT Index,0.09617085738040752
2014-05-30,Technology,S5INFT Index,0.0982424204765607
2014-06-30,Technology,S5INFT Index,0.09691908078001096
2014-07-31,Technology,S5INFT Index,0.09980632698590915
2014-08-29,Technology,S5INFT Index,0.1017981935940837
2014-09-30,Technology,S5INFT Index,0.10282830914946797
2014-10-31,Technology,S5INFT Index,0.10503912505458868
2014-11-28,Technology,S5INFT Index,0.1085829121591031
2014-12-31,Technology,S5INFT Index,0.10243202644366207
2015-01-30,Technology,S5INFT Index,0.11007170467598544
2015-02-27,Technology,S5INFT Index,0.11103841252651815
2015-03-31,Technology,S5INFT Index,0.11070760087362186
2015-04-30,Technology,S5INFT Index,0.11085510094514751
2015-05-29,Technology,S5INFT Index,0.1110939994284097
2015-06-30,Technology,S5INFT Index,0.11403040992332669
2015-07-31,Technology,S5INFT Index,0.11067253427982947
2015-08-31,Technology,S5INFT Index,0.11034365717295058
2015-09-30,Technology,S5INFT Index,0.10973037280563522
2015-10-30,Technology,S5INFT Index,0.10803365497382364
2015-11-30,Technology,S5INFT Index,0.11020129607491674
2015-12-31,Technology,S5INFT Index,0.1046983776657284
2016-01-29,Technology,S5INFT Index,0.10691342030759772
2016-02-29,Technology,S5INFT Index,0.10245897316864494
2016-03-31,Technology,S5INFT Index,0.10351093085784713
2016-04-29,Technology,S5INFT Index,0.09447621139293348
2016-05-31,Technology,S5INFT Index,0.09442125333133997
2016-06-30,Technology,S5INFT Index,0.09262482145760624
2016-07-29,Technology,S5INFT Index,0.09391417880975517
2016-08-31,Technology,S5INFT Index,0.09276026648989598
2016-09-30,Technology,S5INFT Index,0.09417382590008773
2016-10-31,Technology,S5INFT Index,0.09571744675161617
2016-11-30,Technology,S5INFT Index,0.09153835120901023
2016-12-30,Technology,S5INFT Index,0.09453977077466497
2017-01-31,Technology,S5INFT Index,0.09420804170087296
2017-02-28,Technology,S5INFT Index,0.0972774037361811
2017-03-31,Technology,S5INFT Index,0.09847738054840872
2017-04-28,Technology,S5INFT Index,0.09928676014159696
2017-05-31,Technology,S5INFT Index,0.09938620746939412
2017-06-30,Technology,S5INFT Index,0.09729177579435466
2017-07-31,Technology,S5INFT Index,0.09805845980706457
2017-08-31,Technology,S5INFT Index,0.10268741149899299
2017-09-29,Technology,S5INFT Index,0.09644912052380629
2017-10-31,Technology,S5INFT Index,0.09882119368844096
2017-11-30,Technology,S5INFT Index,0.09879095146823415
2017-12-29,Technology,S5INFT Index,0.09841880188030523
2018-01-31,Technology,S5INFT Index,0.09415949301050106
2018-02-28,Technology,S5INFT Index,0.09653398365467258
2018-03-30,Technology,S5INFT Index,0.09415726804042604
2018-04-30,Technology,S5INFT Index,0.09568473198925424
2018-05-31,Technology,S5INFT Index,0.0976180200538211
2018-06-29,Technology,S5INFT Index,0.09873452364082552
2018-07-31,Technology,S5INFT Index,0.10088482687743458
2018-08-31,Technology,S5INFT Index,0.10829111441500101
2018-09-28,Technology,S5INFT Index,0.10929249346318747
2018-10-31,Technology,S5INFT Index,0.1174688038298499
2018-11-30,Technology,S5INFT Index,0.10434078219257548
2018-12-31,Technology,S5INFT Index,0.10114218157651393
2019-01-31,Technology,S5INFT Index,0.09607750425735154
2019-02-28,Technology,S5INFT Index,0.09556906030528645
2019-03-29,Technology,S5INFT Index,0.0993850287053525
2019-04-30,Technology,S5INFT Index,0.10077502129424279
2019-05-31,Technology,S5INFT Index,0.10324335794820598
2019-06-28,Technology,S5INFT Index,0.10374713448806588
2019-07-31,Technology,S5INFT Index,0.1041048270041395
2019-08-30,Technology,S5INFT Index,0.10716652542208918
2019-09-30,Technology,S5INFT Index,0.10904035605649866
2019-10-31,Technology,S5INFT Index,0.11329529395934997
2019-11-29,Technology,S5INFT Index,0.11560102337504916
2019-12-31,Technology,S5INFT Index,0.1195763945552777
2020-01-31,Technology,S5INFT Index,0.12401768798394318
2020-02-28,Technology,S5INFT Index,0.12196025834690691
2020-03-31,Technology,S5INFT Index,0.12960772777496174
2020-04-30,Technology,S5INFT Index,0.13088635871502707
2020-05-29,Technology,S5INFT Index,0.12737942122632911
2020-06-30,Technology,S5INFT Index,0.1361528412467649
2020-07-31,Technology,S5INFT Index,0.14132659235248202
2020-08-31,Technology,S5INFT Index,0.15102883287662283
2020-09-30,Technology,S5INFT Index,0.14130000314871233
2020-10-30,Technology,S5INFT Index,0.13902182935856489
2020-11-30,Technology,S5INFT Index,0.13223546018884316
2020-12-31,Technology,S5INFT Index,0.13742391747476168
2021-01-29,Technology,S5INFT Index,0.13743419014419214
2021-02-26,Technology,S5INFT Index,0.12684425721101966
2021-03-31,Technology,S5INFT Index,0.12453124238488297
2021-04-30,Technology,S5INFT Index,0.12839484701614845
2021-05-31,Technology,S5INFT Index,0.12214423744696526
2021-06-30,Technology,S5INFT Index,0.12643795110695874
2021-07-30,Technology,S5INFT Index,0.1298791998694556
2021-08-31,Technology,S5INFT Index,0.12900523867275548
2021-09-30,Technology,S5INFT Index,0.127306491690897
2021-10-29,Technology,S5INFT Index,0.12862998144743282
2021-11-30,Technology,S5INFT Index,0.13003915782942801
2021-12-31,Technology,S5INFT Index,0.1336538236571931
2022-01-31,Technology,S5INFT Index,0.14234080498725943
2022-02-28,Technology,S5INFT Index,0.1398680666360887
2022-03-31,Technology,S5INFT Index,0.14308905638241046
2022-04-29,Technology,S5INFT Index,0.14771196508989004
2022-05-31,Technology,S5INFT Index,0.14106541696126176
2022-06-30,Technology,S5INFT Index,0.1463675666058022
2022-07-29,Technology,S5INFT Index,0.14923886685499294
2022-08-31,Technology,S5INFT Index,0.15376668820215625
2022-09-30,Technology,S5INFT Index,0.155291732366645
2022-10-31,Technology,S5INFT Index,0.15316536609744333
2022-11-30,Technology,S5INFT Index,0.14221504628689738
2022-12-30,Technology,S5INFT Index,0.13968868651187522
2023-01-31,Technology,S5INFT Index,0.13616319914692554
2023-02-28,Technology,S5INFT Index,0.13813156320352743
2023-03-31,Technology,S5INFT Index,0.14177207346674664
2023-04-28,Technology,S5INFT Index,0.1517954486721974
2023-05-31,Technology,S5INFT Index,0.1438594501793029
2023-06-30,Technology,S5INFT Index,0.14531567700888312
2023-07-31,Technology,S5INFT Index,0.13906167869077848
2023-08-31,Technology,S5INFT Index,0.13508406560590794
2023-09-29,Technology,S5INFT Index,0.13390105697305404
2023-10-31,Technology,S5INFT Index,0.1395920026562869
2023-11-30,Technology,S5INFT Index,0.1357337216822609
2023-12-29,Technology,S5INFT Index,0.12951612991299208
2024-01-31,Technology,S5INFT Index,0.12608175659010262
2024-02-29,Technology,S5INFT Index,0.12271193153650213
2024-03-29,Technology,S5INFT Index,0.12187984152418076
2024-04-30,Technology,S5INFT Index,0.12382237694600803
2024-05-31,Technology,S5INFT Index,0.1312970867289372
2024-06-28,Technology,S5INFT Index,0.13253456673108754
2024-07-31,Technology,S5INFT Index,0.13326695714026685
2024-08-30,Technology,S5INFT Index,0.1336914948906017
2024-09-30,Technology,S5INFT Index,0.13255230790181274
2024-10-31,Technology,S5INFT Index,0.13407703367520113
2024-11-29,Technology,S5INFT Index,0.13201213489789554
2024-12-31,Technology,S5INFT Index,0.1339920360910522
2025-01-31,Technology,S5INFT Index,0.1257035472117597
2025-02-28,Technology,S5INFT Index,0.13053655927543215
2025-03-31,Technology,S5INFT Index,0.13057392847615015
2025-04-30,Technology,S5INFT Index,0.1273151275738015
2025-05-30,Technology,S5INFT Index,0.12721879853946125
2025-06-30,Technology,S5INFT Index,0.127303512954713
2025-07-31,Technology,S5INFT Index,0.13292946591774554
2025-08-29,Technology,S5INFT Index,0.13219617859702215
2025-09-30,Technology,S5INFT Index,0.12913538287747106
2025-10-31,Technology,S5INFT Index,0.1280796807857435
2025-11-28,Technology,S5INFT Index,0.12664420693495257
2025-12-31,Technology,S5INFT Index,0.12694967340359373
2026-01-30,Technology,S5INFT Index,0.12367710236127959
2026-02-27,Technology,S5INFT Index,0.12182920971217433
